,Cycle GANphoto2ukiyoe DAVIS,,,,,,,,,,,,,,,,,,,CycleGANphoto2ukiyoe_videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
13 ,0.0252 ,0.5732 ,0.2088 ,0.5743 ,0.0243 ,0.4836 ,0.5657 ,0.4242 ,0.5256 ,0.0059 ,0.3573 ,0.0076 ,0.1657 ,0.0062 ,0.3216 ,0.0091 ,,,13 ,0.0330 ,0.2197 ,0.0483 ,0.7261 ,0.6834 ,0.7036 ,0.0043 ,0.4851 ,0.0034 ,0.5864 ,0.0045 ,0.4556 ,0.0083 ,,,,,,,,,,,,,,,,,,,
14 ,0.0271 ,0.7486 ,0.1819 ,0.6733 ,0.0295 ,0.7449 ,0.6590 ,0.6770 ,0.6820 ,0.0048 ,0.4573 ,0.0035 ,0.6083 ,0.0044 ,0.5063 ,0.0089 ,,,14 ,0.0427 ,0.2695 ,0.1344 ,0.8048 ,0.7313 ,0.8195 ,0.0036 ,0.6522 ,0.0028 ,0.7320 ,0.0023 ,0.7733 ,0.0103 ,,,,,,,,,,,,,,,,,,,
15 ,0.0538 ,0.5651 ,0.2222 ,0.5875 ,0.1306 ,0.5198 ,0.7403 ,0.6788 ,0.7860 ,0.0018 ,0.7249 ,0.0021 ,0.6751 ,0.0008 ,0.8774 ,0.0065 ,,,15 ,0.0348 ,0.1688 ,0.1364 ,0.7858 ,0.7581 ,0.8322 ,0.0012 ,0.6064 ,0.0009 ,0.6851 ,0.0006 ,0.8008 ,0.0029 ,,,,,,,,,,,,,,,,,,,
16 ,0.0320 ,0.5906 ,0.1801 ,0.5963 ,0.0409 ,0.6008 ,0.6048 ,0.6024 ,0.6058 ,0.0033 ,0.4303 ,0.0029 ,0.4967 ,0.0033 ,0.4316 ,0.0059 ,,,16 ,0.0390 ,0.3198 ,0.0744 ,0.7667 ,0.6840 ,0.7640 ,0.0074 ,0.5725 ,0.0054 ,0.6879 ,0.0069 ,0.6024 ,0.0172 ,,,,,,,,,,,,,,,,,,,
17 ,0.0419 ,0.4328 ,0.2290 ,0.4090 ,0.0518 ,0.3966 ,0.6358 ,0.5957 ,0.6393 ,0.0038 ,0.5762 ,0.0035 ,0.6015 ,0.0035 ,0.6062 ,0.0089 ,,,17 ,0.0241 ,0.2006 ,0.1286 ,0.7616 ,0.6818 ,0.8478 ,0.0017 ,0.5473 ,0.0016 ,0.5643 ,0.0006 ,0.8243 ,0.0037 ,,,,,,,,,,,,,,,,,,,
18 ,0.0348 ,0.4977 ,0.1700 ,0.4995 ,0.0791 ,0.4983 ,0.6827 ,0.6322 ,0.7585 ,0.0008 ,0.6340 ,0.0009 ,0.5996 ,0.0004 ,0.8074 ,0.0023 ,,,18 ,0.0293 ,0.2458 ,0.0484 ,0.7587 ,0.7093 ,0.8076 ,0.0040 ,0.5466 ,0.0029 ,0.6645 ,0.0029 ,0.6635 ,0.0088 ,,,,,,,,,,,,,,,,,,,
19 ,0.0529 ,0.2189 ,0.2812 ,0.2170 ,0.0689 ,0.2242 ,0.6046 ,0.5711 ,0.6246 ,0.0045 ,0.6261 ,0.0039 ,0.6743 ,0.0039 ,0.6715 ,0.0119 ,,,19 ,0.0208 ,0.1766 ,0.1027 ,0.7628 ,0.7764 ,0.8324 ,0.0023 ,0.5465 ,0.0014 ,0.7293 ,0.0012 ,0.7674 ,0.0051 ,,,,,,,,,,,,,,,,,,,
20 ,0.0284 ,0.4414 ,0.2328 ,0.4160 ,0.0418 ,0.4292 ,0.5911 ,0.3833 ,0.6252 ,0.0041 ,0.4756 ,0.0064 ,0.1750 ,0.0035 ,0.5566 ,0.0078 ,,,20 ,0.0240 ,0.1754 ,0.0872 ,0.7596 ,0.7072 ,0.8348 ,0.0024 ,0.5431 ,0.0022 ,0.5899 ,0.0013 ,0.7568 ,0.0053 ,,,,,,,,,,,,,,,,,,,
21 ,0.0378 ,0.4352 ,0.2980 ,0.3500 ,0.0335 ,0.4765 ,0.6069 ,0.5594 ,0.6004 ,0.0058 ,0.5151 ,0.0049 ,0.5928 ,0.0063 ,0.4793 ,0.0120 ,,,ave,0.0265 ,0.2186 ,0.0850 ,0.7466 ,0.6952 ,0.7893 ,0.0034 ,0.5196 ,0.0027 ,0.6091 ,0.0025 ,0.6636 ,0.0072 ,,,,,,,,,,,,,,,,,,,
22 ,0.0305 ,0.4345 ,0.1841 ,0.4496 ,0.0402 ,0.4323 ,0.5857 ,0.5716 ,0.6192 ,0.0036 ,0.4695 ,0.0033 ,0.5104 ,0.0031 ,0.5425 ,0.0068 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,0.0362 ,0.4406 ,0.1790 ,0.4223 ,0.0707 ,0.4352 ,0.6310 ,0.5718 ,0.6794 ,0.0024 ,0.5598 ,0.0026 ,0.5218 ,0.0018 ,0.6766 ,0.0055 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,0.0391 ,0.2899 ,0.3176 ,0.2625 ,0.0390 ,0.2962 ,0.5259 ,0.3401 ,0.4985 ,0.0118 ,0.4264 ,0.0163 ,0.2077 ,0.0130 ,0.3684 ,0.0205 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,0.0475 ,0.1062 ,0.2197 ,0.1257 ,0.0617 ,0.1086 ,0.5739 ,0.5793 ,0.5880 ,0.0035 ,0.6184 ,0.0027 ,0.7056 ,0.0032 ,0.6526 ,0.0091 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,0.0312 ,0.7472 ,0.2630 ,0.7072 ,0.0378 ,0.7402 ,0.6581 ,0.5186 ,0.6506 ,0.0044 ,0.4581 ,0.0055 ,0.3151 ,0.0044 ,0.4499 ,0.0080 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,0.0389 ,0.5371 ,0.2092 ,0.5273 ,0.0901 ,0.5505 ,0.6882 ,0.6872 ,0.7674 ,0.0024 ,0.6272 ,0.0019 ,0.7154 ,0.0013 ,0.8046 ,0.0065 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,0.0302 ,0.3740 ,0.2079 ,0.4064 ,0.0360 ,0.3774 ,0.5221 ,0.3263 ,0.5041 ,0.0055 ,0.3723 ,0.0082 ,0.0533 ,0.0058 ,0.3375 ,0.0087 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,0.0240 ,0.1528 ,0.2561 ,0.1382 ,0.0165 ,0.1478 ,0.5149 ,0.4098 ,0.4381 ,0.0087 ,0.4654 ,0.0101 ,0.3785 ,0.0112 ,0.3105 ,0.0163 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,0.0342 ,0.2181 ,0.2020 ,0.2212 ,0.0457 ,0.2034 ,0.5396 ,0.5170 ,0.5539 ,0.0033 ,0.4873 ,0.0031 ,0.5243 ,0.0030 ,0.5290 ,0.0065 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ave,0.0357 ,0.5118 ,0.2135 ,0.5011 ,0.0551 ,0.5053 ,0.6324 ,0.5816 ,0.6536 ,0.0039 ,0.5267 ,0.0041 ,0.5194 ,0.0037 ,0.5822 ,0.0080 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WCT sketch DAVIS,,,,,,,,,,,,,,,,,,, WCT sketch videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
1 ,0.0357 ,0.4089 ,0.3882 ,0.3545 ,0.0915 ,0.4173 ,0.6081 ,0.4864 ,0.6832 ,0.0014 ,0.5296 ,0.0015 ,0.4896 ,0.0009 ,0.7035 ,0.0029 ,,,1 ,0.0356 ,0.1459 ,0.1073 ,0.6838 ,0.6401 ,0.7225 ,0.0036 ,0.4031 ,0.0034 ,0.4261 ,0.0027 ,0.5524 ,0.0060 ,,,,,,,,,,,,,,,,,,,
2 ,0.0419 ,0.8171 ,0.4853 ,0.7851 ,0.0627 ,0.8197 ,0.7181 ,0.5835 ,0.7595 ,0.0026 ,0.5487 ,0.0028 ,0.5171 ,0.0021 ,0.6404 ,0.0057 ,,,2 ,0.0297 ,0.1576 ,0.0745 ,0.7341 ,0.6805 ,0.7795 ,0.0028 ,0.4979 ,0.0027 ,0.5187 ,0.0020 ,0.6335 ,0.0055 ,,,,,,,,,,,,,,,,,,,
3 ,0.0371 ,0.4019 ,0.5691 ,0.4018 ,0.0360 ,0.3988 ,0.5763 ,0.4493 ,0.5621 ,0.0036 ,0.4703 ,0.0035 ,0.4823 ,0.0038 ,0.4429 ,0.0068 ,,,3 ,0.0248 ,0.1660 ,0.0939 ,0.7069 ,0.6409 ,0.7571 ,0.0031 ,0.4386 ,0.0030 ,0.4477 ,0.0022 ,0.6081 ,0.0055 ,,,,,,,,,,,,,,,,,,,
4 ,0.0340 ,0.2391 ,0.4371 ,0.3834 ,0.0963 ,0.4945 ,0.5525 ,0.4688 ,0.6600 ,0.0013 ,0.5023 ,0.0014 ,0.4645 ,0.0010 ,0.6209 ,0.0026 ,,,4 ,0.0345 ,0.1454 ,0.1225 ,0.7405 ,0.7070 ,0.7847 ,0.0026 ,0.5155 ,0.0024 ,0.5593 ,0.0017 ,0.6918 ,0.0054 ,,,,,,,,,,,,,,,,,,,
5 ,0.0475 ,0.7746 ,0.4063 ,0.7563 ,0.0667 ,0.7697 ,0.7037 ,0.6268 ,0.7660 ,0.0025 ,0.5438 ,0.0023 ,0.5787 ,0.0017 ,0.6806 ,0.0055 ,,,5 ,0.0345 ,0.1578 ,0.1478 ,0.7530 ,0.7389 ,0.8001 ,0.0025 ,0.5404 ,0.0020 ,0.6356 ,0.0014 ,0.7481 ,0.0054 ,,,,,,,,,,,,,,,,,,,
6 ,0.0386 ,0.8607 ,0.3476 ,0.8209 ,0.0489 ,0.8667 ,0.6823 ,0.6032 ,0.6926 ,0.0028 ,0.4535 ,0.0028 ,0.4699 ,0.0027 ,0.4764 ,0.0052 ,,,6 ,0.0274 ,0.1383 ,0.0979 ,0.7405 ,0.6976 ,0.7939 ,0.0025 ,0.5084 ,0.0023 ,0.5334 ,0.0016 ,0.6856 ,0.0050 ,,,,,,,,,,,,,,,,,,,
7 ,0.0425 ,0.9286 ,0.3142 ,0.9201 ,0.0598 ,0.9285 ,0.6960 ,0.5972 ,0.7243 ,0.0033 ,0.4489 ,0.0037 ,0.3914 ,0.0029 ,0.5143 ,0.0060 ,,,7 ,0.0172 ,0.1377 ,0.0455 ,0.6677 ,0.6778 ,0.7295 ,0.0038 ,0.3525 ,0.0029 ,0.4933 ,0.0029 ,0.5045 ,0.0058 ,,,,,,,,,,,,,,,,,,,
8 ,0.0512 ,0.7779 ,0.5076 ,0.7529 ,0.0895 ,0.7762 ,0.7113 ,0.6046 ,0.7944 ,0.0023 ,0.5592 ,0.0021 ,0.5865 ,0.0013 ,0.7454 ,0.0052 ,,,8 ,0.0185 ,0.1311 ,0.1111 ,0.7147 ,0.6782 ,0.8208 ,0.0017 ,0.4479 ,0.0015 ,0.4874 ,0.0007 ,0.7527 ,0.0030 ,,,,,,,,,,,,,,,,,,,
9 ,0.0402 ,0.5951 ,0.3882 ,0.5199 ,0.0539 ,0.6012 ,0.6206 ,0.5269 ,0.6627 ,0.0030 ,0.4638 ,0.0029 ,0.4879 ,0.0025 ,0.5517 ,0.0057 ,,,9 ,0.0229 ,0.1412 ,0.0969 ,0.7376 ,0.7093 ,0.8350 ,0.0025 ,0.4981 ,0.0022 ,0.5597 ,0.0011 ,0.7670 ,0.0049 ,,,,,,,,,,,,,,,,,,,
10 ,0.0378 ,0.7705 ,0.4447 ,0.7766 ,0.0452 ,0.7732 ,0.6924 ,0.5944 ,0.7193 ,0.0046 ,0.5185 ,0.0046 ,0.5229 ,0.0041 ,0.5746 ,0.0096 ,,,10 ,0.0273 ,0.1463 ,0.0608 ,0.7091 ,0.6834 ,0.7835 ,0.0029 ,0.4455 ,0.0026 ,0.5130 ,0.0020 ,0.6278 ,0.0053 ,,,,,,,,,,,,,,,,,,,
11 ,0.0492 ,0.4032 ,0.4673 ,0.4694 ,0.1293 ,0.6483 ,0.6401 ,0.5365 ,0.7729 ,0.0014 ,0.6032 ,0.0015 ,0.5719 ,0.0008 ,0.7864 ,0.0036 ,,,11 ,0.0326 ,0.2001 ,0.0940 ,0.7305 ,0.5904 ,0.7493 ,0.0034 ,0.4937 ,0.0041 ,0.3809 ,0.0027 ,0.5925 ,0.0066 ,,,,,,,,,,,,,,,,,,,
12 ,0.0523 ,0.0107 ,0.3661 ,0.0095 ,0.1207 ,0.0097 ,0.5851 ,0.4458 ,0.6505 ,0.0007 ,0.6910 ,0.0010 ,0.5699 ,0.0003 ,0.8565 ,0.0024 ,,,12 ,0.0257 ,0.1766 ,0.0702 ,0.7391 ,0.6579 ,0.7453 ,0.0029 ,0.5039 ,0.0030 ,0.4925 ,0.0026 ,0.5609 ,0.0059 ,,,,,,,,,,,,,,,,,,,
13 ,0.0326 ,0.6572 ,0.4107 ,0.6344 ,0.0320 ,0.6251 ,0.5922 ,0.3406 ,0.5785 ,0.0047 ,0.3721 ,0.0070 ,0.0694 ,0.0048 ,0.3604 ,0.0075 ,,,13 ,0.0412 ,0.1500 ,0.0620 ,0.7232 ,0.6763 ,0.7152 ,0.0033 ,0.4875 ,0.0032 ,0.5026 ,0.0033 ,0.4923 ,0.0064 ,,,,,,,,,,,,,,,,,,,
14 ,0.0300 ,0.6890 ,0.4546 ,0.3755 ,0.0375 ,0.7036 ,0.6304 ,0.4880 ,0.6659 ,0.0039 ,0.4312 ,0.0033 ,0.5154 ,0.0034 ,0.4988 ,0.0069 ,,,14 ,0.0397 ,0.1685 ,0.1427 ,0.7692 ,0.7256 ,0.8002 ,0.0025 ,0.5780 ,0.0023 ,0.6198 ,0.0015 ,0.7432 ,0.0060 ,,,,,,,,,,,,,,,,,,,
15 ,0.0588 ,0.5497 ,0.5633 ,0.5312 ,0.1562 ,0.5454 ,0.7137 ,0.5266 ,0.7807 ,0.0014 ,0.6820 ,0.0019 ,0.5691 ,0.0006 ,0.8668 ,0.0045 ,,,15 ,0.0374 ,0.1350 ,0.1650 ,0.7555 ,0.7162 ,0.8079 ,0.0009 ,0.5485 ,0.0008 ,0.5674 ,0.0004 ,0.7808 ,0.0019 ,,,,,,,,,,,,,,,,,,,
16 ,0.0426 ,0.4258 ,0.3867 ,0.3768 ,0.0482 ,0.4126 ,0.5584 ,0.4827 ,0.5614 ,0.0032 ,0.4252 ,0.0029 ,0.4704 ,0.0031 ,0.4405 ,0.0055 ,,,16 ,0.0520 ,0.1879 ,0.0908 ,0.7654 ,0.7103 ,0.7695 ,0.0053 ,0.5827 ,0.0050 ,0.6084 ,0.0047 ,0.6297 ,0.0128 ,,,,,,,,,,,,,,,,,,,
17 ,0.0500 ,0.3829 ,0.6141 ,0.3716 ,0.0703 ,0.3706 ,0.6164 ,0.4589 ,0.6439 ,0.0030 ,0.5664 ,0.0032 ,0.5391 ,0.0025 ,0.6376 ,0.0070 ,,,17 ,0.0233 ,0.1423 ,0.1363 ,0.7473 ,0.6655 ,0.8466 ,0.0014 ,0.5180 ,0.0015 ,0.4732 ,0.0005 ,0.8296 ,0.0028 ,,,,,,,,,,,,,,,,,,,
18 ,0.0401 ,0.5190 ,0.4086 ,0.5142 ,0.0895 ,0.5221 ,0.6464 ,0.5115 ,0.7439 ,0.0007 ,0.5533 ,0.0009 ,0.4702 ,0.0004 ,0.7715 ,0.0017 ,,,18 ,0.0313 ,0.1601 ,0.0651 ,0.7434 ,0.7195 ,0.8000 ,0.0033 ,0.5181 ,0.0027 ,0.5991 ,0.0023 ,0.6650 ,0.0068 ,,,,,,,,,,,,,,,,,,,
19 ,0.0675 ,0.2170 ,0.4585 ,0.2357 ,0.0928 ,0.2366 ,0.6018 ,0.4934 ,0.6302 ,0.0034 ,0.6288 ,0.0037 ,0.5982 ,0.0028 ,0.6885 ,0.0091 ,,,19 ,0.0195 ,0.1383 ,0.1164 ,0.7345 ,0.7581 ,0.8075 ,0.0019 ,0.4886 ,0.0013 ,0.6545 ,0.0010 ,0.7313 ,0.0037 ,,,,,,,,,,,,,,,,,,,
20 ,0.0372 ,0.3920 ,0.3626 ,0.3726 ,0.0544 ,0.3888 ,0.5694 ,0.2917 ,0.6181 ,0.0033 ,0.4614 ,0.0057 ,0.0784 ,0.0027 ,0.5689 ,0.0062 ,,,20 ,0.0290 ,0.1270 ,0.1115 ,0.7457 ,0.7010 ,0.8293 ,0.0021 ,0.5204 ,0.0021 ,0.5289 ,0.0010 ,0.7700 ,0.0044 ,,,,,,,,,,,,,,,,,,,
21 ,0.0450 ,0.4053 ,0.5108 ,0.4197 ,0.0448 ,0.3922 ,0.5954 ,0.4829 ,0.5892 ,0.0042 ,0.5107 ,0.0042 ,0.5113 ,0.0042 ,0.5047 ,0.0086 ,,,ave,0.0302 ,0.1527 ,0.1006 ,0.7321 ,0.6887 ,0.7839 ,0.0027 ,0.4944 ,0.002547,0.5301 ,0.0019 ,0.6683 ,0.0055 ,,,,,,,,,,,,,,,,,,,
22 ,0.0345 ,0.4916 ,0.4255 ,0.4912 ,0.0484 ,0.4713 ,0.5951 ,0.5018 ,0.6378 ,0.0031 ,0.4616 ,0.0031 ,0.4707 ,0.0025 ,0.5642 ,0.0058 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,0.0506 ,0.4946 ,0.3367 ,0.4629 ,0.0961 ,0.4929 ,0.6467 ,0.5167 ,0.7016 ,0.0021 ,0.5714 ,0.0026 ,0.4704 ,0.0015 ,0.7047 ,0.0050 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,0.0531 ,0.2769 ,0.4597 ,0.2642 ,0.0516 ,0.2955 ,0.5379 ,0.2011 ,0.5211 ,0.0067 ,0.4640 ,0.0128 ,0.0000 ,0.0073 ,0.4202 ,0.0126 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,0.0655 ,0.1182 ,0.4980 ,0.1248 ,0.0818 ,0.1184 ,0.5739 ,0.4756 ,0.5973 ,0.0027 ,0.6214 ,0.0026 ,0.6378 ,0.0023 ,0.6762 ,0.0072 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,0.0385 ,0.7432 ,0.3612 ,0.6710 ,0.0447 ,0.7350 ,0.6631 ,0.4277 ,0.6629 ,0.0035 ,0.4739 ,0.0054 ,0.2005 ,0.0035 ,0.4807 ,0.0067 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,0.0485 ,0.5878 ,0.4190 ,0.5415 ,0.1247 ,0.5754 ,0.6904 ,0.5854 ,0.7723 ,0.0017 ,0.6111 ,0.0018 ,0.6095 ,0.0008 ,0.8193 ,0.0045 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,0.0325 ,0.3216 ,0.3802 ,0.1898 ,0.0370 ,0.2909 ,0.4954 ,0.2024 ,0.4768 ,0.0046 ,0.3462 ,0.0075 ,0.0000 ,0.0047 ,0.3268 ,0.0070 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,0.0260 ,0.1756 ,0.7294 ,0.1729 ,0.0209 ,0.1757 ,0.5264 ,0.2404 ,0.4506 ,0.0068 ,0.4779 ,0.0096 ,0.2590 ,0.0088 ,0.3238 ,0.0130 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,0.0404 ,0.3514 ,0.3754 ,0.3385 ,0.0542 ,0.3646 ,0.5692 ,0.4743 ,0.5992 ,0.0028 ,0.4829 ,0.0029 ,0.4671 ,0.0025 ,0.5433 ,0.0055 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ave,0.0434 ,0.4929 ,0.4426 ,0.4680 ,0.0695 ,0.5073 ,0.6203 ,0.4742 ,0.6560 ,0.0031 ,0.5158 ,0.0037 ,0.4356 ,0.0028 ,0.5930 ,0.0062 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WCT wave_ DAVIS,,,,,,,,,,,,,,,,,,,WCT wave videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
1 ,0.0265 ,0.3706 ,0.3112 ,0.3420 ,0.0633 ,0.3752 ,0.5674 ,0.5038 ,0.6314 ,0.0016 ,0.4628 ,0.0016 ,0.4922 ,0.0012 ,0.6069 ,0.0031 ,,,1 ,0.0259 ,0.1796 ,0.0891 ,0.7059 ,0.6728 ,0.7574 ,0.0025 ,0.4376 ,0.0021 ,0.5252 ,0.0017 ,0.6039 ,0.0044 ,,,,,,,,,,,,,,,,,,,
2 ,0.0331 ,0.8118 ,0.3275 ,0.8097 ,0.0443 ,0.8103 ,0.7039 ,0.6437 ,0.7238 ,0.0030 ,0.5184 ,0.0029 ,0.5462 ,0.0027 ,0.5645 ,0.0063 ,,,2 ,0.0287 ,0.1771 ,0.0564 ,0.7371 ,0.7214 ,0.7770 ,0.0033 ,0.5028 ,0.0025 ,0.6199 ,0.0026 ,0.6105 ,0.0067 ,,,,,,,,,,,,,,,,,,,
3 ,0.0268 ,0.3740 ,0.4458 ,0.3961 ,0.0257 ,0.3766 ,0.5451 ,0.5082 ,0.5202 ,0.0043 ,0.4166 ,0.0034 ,0.5412 ,0.0047 ,0.3650 ,0.0074 ,,,3 ,0.0180 ,0.1817 ,0.0621 ,0.6996 ,0.6559 ,0.7515 ,0.0033 ,0.4172 ,0.0029 ,0.4935 ,0.0025 ,0.5651 ,0.0057 ,,,,,,,,,,,,,,,,,,,
4 ,0.0267 ,0.1191 ,0.3450 ,0.1959 ,0.0688 ,0.1176 ,0.5059 ,0.4655 ,0.5546 ,0.0016 ,0.4656 ,0.0015 ,0.5055 ,0.0012 ,0.5848 ,0.0030 ,,,4 ,0.0261 ,0.1795 ,0.1119 ,0.7424 ,0.7176 ,0.7783 ,0.0027 ,0.5109 ,0.0021 ,0.6146 ,0.0018 ,0.6685 ,0.0055 ,,,,,,,,,,,,,,,,,,,
5 ,0.0337 ,0.6997 ,0.4049 ,0.7370 ,0.0481 ,0.6569 ,0.6654 ,0.6311 ,0.7034 ,0.0028 ,0.4978 ,0.0022 ,0.5962 ,0.0022 ,0.6024 ,0.0056 ,,,5 ,0.0288 ,0.1858 ,0.1165 ,0.7562 ,0.7451 ,0.7991 ,0.0025 ,0.5412 ,0.0018 ,0.6759 ,0.0016 ,0.7148 ,0.0055 ,,,,,,,,,,,,,,,,,,,
6 ,0.0266 ,0.8765 ,0.3169 ,0.8715 ,0.0312 ,0.8809 ,0.6569 ,0.6274 ,0.6521 ,0.0029 ,0.3889 ,0.0025 ,0.4774 ,0.0030 ,0.3793 ,0.0048 ,,,6 ,0.0259 ,0.1736 ,0.0721 ,0.7295 ,0.7004 ,0.7795 ,0.0026 ,0.4849 ,0.0021 ,0.5743 ,0.0018 ,0.6312 ,0.0050 ,,,,,,,,,,,,,,,,,,,
7 ,0.0328 ,0.9095 ,0.3383 ,0.9089 ,0.0594 ,0.9106 ,0.6850 ,0.6252 ,0.7022 ,0.0035 ,0.4317 ,0.0033 ,0.4651 ,0.0032 ,0.4788 ,0.0061 ,,,7 ,0.0153 ,0.1861 ,0.0417 ,0.6649 ,0.6921 ,0.7204 ,0.0041 ,0.3452 ,0.0027 ,0.5702 ,0.0032 ,0.4826 ,0.0063 ,,,,,,,,,,,,,,,,,,,
8 ,0.0339 ,0.8103 ,0.4231 ,0.8045 ,0.0583 ,0.8100 ,0.7049 ,0.6494 ,0.7772 ,0.0027 ,0.5217 ,0.0022 ,0.6081 ,0.0018 ,0.6785 ,0.0055 ,,,8 ,0.0162 ,0.1318 ,0.0915 ,0.6973 ,0.6918 ,0.7942 ,0.0020 ,0.4108 ,0.0016 ,0.5154 ,0.0011 ,0.6799 ,0.0033 ,,,,,,,,,,,,,,,,,,,
9 ,0.0285 ,0.5448 ,0.3355 ,0.5273 ,0.0424 ,0.5425 ,0.5775 ,0.5683 ,0.6122 ,0.0035 ,0.3968 ,0.0027 ,0.5408 ,0.0031 ,0.4743 ,0.0059 ,,,9 ,0.0215 ,0.1882 ,0.0782 ,0.7429 ,0.7194 ,0.8354 ,0.0029 ,0.5073 ,0.0022 ,0.6271 ,0.0015 ,0.7491 ,0.0059 ,,,,,,,,,,,,,,,,,,,
10 ,0.0316 ,0.7097 ,0.4553 ,0.7192 ,0.0390 ,0.7016 ,0.6761 ,0.6423 ,0.6868 ,0.0061 ,0.5131 ,0.0043 ,0.6526 ,0.0057 ,0.5422 ,0.0125 ,,,10 ,0.0177 ,0.1689 ,0.0455 ,0.6846 ,0.6935 ,0.7589 ,0.0030 ,0.3869 ,0.0022 ,0.5559 ,0.0021 ,0.5633 ,0.0049 ,,,,,,,,,,,,,,,,,,,
